2026-03-28 08:21:27 - knowledge_creator - INFO - Logging to: /home/tie303177/work/nabledge/work2/tools/knowledge-creator/.logs/v1.2/20260328T082127/execution.log
2026-03-28 08:21:27 - knowledge_creator - INFO - 
📋Phase A: Prepare
2026-03-28 08:21:27 - knowledge_creator - INFO -    └─ Scanning documentation sources...
2026-03-28 11:52:58 - knowledge_creator - INFO -   [ISSUE] web-application-01_spec: 2 findings
2026-03-28 11:53:05 - knowledge_creator - INFO -   [ISSUE] web-application-04_create_entity: 1 findings
2026-03-28 11:53:40 - knowledge_creator - INFO -   [ISSUE] web-application-07_confirm_view: 6 findings
2026-03-28 11:54:33 - knowledge_creator - INFO -   [ISSUE] mom-messaging-01_userDeleteInfoMessageSendSpec: 1 findings
2026-03-28 11:54:55 - knowledge_creator - INFO -   [ISSUE] mom-messaging-03_mqDelayedSend: 1 findings
2026-03-28 11:55:36 - knowledge_creator - INFO -   [ISSUE] mom-messaging-02_basic-04_Explanation_real: 1 findings
2026-03-28 11:55:36 - knowledge_creator - INFO -   [ISSUE] mom-messaging-03_userQueryMessageAction: 2 findings
2026-03-28 11:55:42 - knowledge_creator - INFO -   [ISSUE] mom-messaging-01_userResisterMessageSpec: 2 findings
2026-03-28 11:55:54 - knowledge_creator - INFO -   [ISSUE] mom-messaging-03_userSendSyncMessageAction: 1 findings
2026-03-28 11:56:39 - knowledge_creator - INFO -   [ISSUE] testing-framework-RequestUnitTest_real: 1 findings
2026-03-28 11:56:59 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_DbAccessTest--s14: 2 findings
2026-03-28 11:57:33 - knowledge_creator - INFO -   [ISSUE] testing-framework-04_MasterDataRestore: 1 findings
2026-03-28 11:58:11 - knowledge_creator - INFO -   [ISSUE] testing-framework-01_Abstract--s1: 3 findings
2026-03-28 11:58:15 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_DbAccessTest--s1: 3 findings
2026-03-28 11:59:19 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_RequestUnitTest--s7: 2 findings
2026-03-28 11:59:21 - knowledge_creator - INFO -   [ISSUE] testing-framework-02_RequestUnitTest-06_TestFWGuide--s1: 5 findings
2026-03-28 11:59:23 - knowledge_creator - INFO -   [ISSUE] testing-framework-RequestUnitTest_batch: 2 findings
2026-03-28 11:59:52 - knowledge_creator - INFO -   [ISSUE] testing-framework-01_Abstract--s8: 5 findings
2026-03-28 12:00:42 - knowledge_creator - INFO -   [ISSUE] web-application-01_sampleApplicationExplanation: 2 findings
2026-03-28 12:01:01 - knowledge_creator - INFO -   [ISSUE] testing-framework-03_Tips--s1: 1 findings
2026-03-28 12:01:40 - knowledge_creator - INFO -   [ISSUE] testing-framework-03_Tips--s10: 2 findings
2026-03-28 12:02:19 - knowledge_creator - INFO -   [ISSUE] web-application-04_validation--s6: 3 findings
2026-03-28 12:02:34 - knowledge_creator - INFO -   [ISSUE] web-application-04_validation--s8: 2 findings
2026-03-28 12:03:30 - knowledge_creator - INFO -   [ISSUE] web-application-04_validation--s12: 3 findings
2026-03-28 12:03:30 - knowledge_creator - INFO -   [ISSUE] web-application-06_sharingInputAndConfirmationJsp: 1 findings
2026-03-28 12:04:12 - knowledge_creator - INFO -   [ISSUE] web-application-07_insert--s1: 6 findings
2026-03-28 12:04:18 - knowledge_creator - INFO -   [ISSUE] web-application-02_basic: 1 findings
2026-03-28 12:04:40 - knowledge_creator - INFO -   [ISSUE] web-application-12_keitai: 2 findings
2026-03-28 12:04:55 - knowledge_creator - INFO -   [ISSUE] web-application-05_screenTransition: 1 findings
2026-03-28 12:05:14 - knowledge_creator - INFO -   [ISSUE] web-application-03_listSearch--s10: 2 findings
2026-03-28 12:05:50 - knowledge_creator - INFO -   [ISSUE] web-application-10_submitParameter: 2 findings
2026-03-28 12:05:57 - knowledge_creator - INFO -   [ISSUE] web-application-11_exclusiveControl: 1 findings
2026-03-28 12:06:05 - knowledge_creator - INFO -   [ISSUE] web-application-Other--s1: 2 findings
2026-03-28 12:06:34 - knowledge_creator - INFO -   [ISSUE] web-application-Other--s16: 3 findings
2026-03-28 12:06:39 - knowledge_creator - INFO -   [ISSUE] web-application-Web_Log: 2 findings
2026-03-28 12:07:16 - knowledge_creator - INFO -   [ISSUE] web-application-01_DbAccessSpec_Example--s8: 3 findings
2026-03-28 12:07:24 - knowledge_creator - INFO -   [ISSUE] web-application-01_DbAccessSpec_Example--s1: 4 findings
2026-03-28 12:07:34 - knowledge_creator - INFO -   [ISSUE] web-application-01_DbAccessSpec_Example--s12: 3 findings
2026-03-28 12:08:26 - knowledge_creator - INFO -   [ISSUE] web-application-01_DbAccessSpec_Example--s16: 5 findings
2026-03-28 12:08:34 - knowledge_creator - INFO -   [ISSUE] web-application-basic--s1: 2 findings
2026-03-28 12:08:43 - knowledge_creator - INFO -   [ISSUE] web-application-basic--s8: 2 findings
2026-03-28 12:08:44 - knowledge_creator - INFO -   [ISSUE] web-application-01_DbAccessSpec_Example--s21: 2 findings
2026-03-28 12:09:40 - knowledge_creator - INFO -   [ISSUE] web-application-screenTransition--s8: 1 findings
2026-03-28 12:09:52 - knowledge_creator - INFO -   [ISSUE] web-application-basic--s10: 1 findings
2026-03-28 12:09:58 - knowledge_creator - INFO -   [ISSUE] web-application-function--s1: 3 findings
2026-03-28 12:10:38 - knowledge_creator - INFO -   [ISSUE] web-application-screenTransition--s1: 2 findings
2026-03-28 12:11:12 - knowledge_creator - INFO -   [ISSUE] web-application-function--s12: 2 findings
2026-03-28 12:11:14 - knowledge_creator - INFO -   [ISSUE] web-application-function--s10: 2 findings
2026-03-28 12:11:30 - knowledge_creator - INFO -   [ISSUE] web-application-function--s4: 2 findings
2026-03-28 12:11:32 - knowledge_creator - INFO -   [ISSUE] web-application-function--s15: 4 findings
2026-03-28 12:12:33 - knowledge_creator - INFO -   [ISSUE] toolbox-tool: 1 findings
2026-03-28 12:12:45 - knowledge_creator - INFO -   [ISSUE] web-application-inputAndOutput--s1: 2 findings
2026-03-28 12:12:46 - knowledge_creator - INFO -   [ISSUE] web-application-inputAndOutput--s3: 4 findings
2026-03-28 12:13:06 - knowledge_creator - INFO -   [ISSUE] web-application-inputAndOutput--s8: 1 findings
2026-03-28 12:13:13 - knowledge_creator - INFO -   [ISSUE] toolbox-ShellGenerator: 1 findings
2026-03-28 12:13:19 - knowledge_creator - INFO -   [ISSUE] toolbox-01_EntityGenerator--s16: 1 findings
2026-03-28 12:13:56 - knowledge_creator - INFO -   [ISSUE] toolbox-01_JspGenerator: 1 findings
2026-03-28 12:14:43 - knowledge_creator - INFO -   [ISSUE] about-nablarch-platform: 1 findings
2026-03-28 12:15:07 - knowledge_creator - INFO -   [ISSUE] about-nablarch-determining_stereotypes: 2 findings
2026-03-28 12:15:19 - knowledge_creator - INFO -   [ISSUE] about-nablarch-introduction: 1 findings
2026-03-28 12:15:22 - knowledge_creator - INFO -   [ISSUE] toolbox-01_EntityGenerator--s1: 1 findings
2026-03-28 12:15:55 - knowledge_creator - INFO -   [ISSUE] handlers-ProcessStopHandler: 2 findings
2026-03-28 12:16:11 - knowledge_creator - INFO -   [ISSUE] handlers-MessagingAction: 2 findings
2026-03-28 12:16:49 - knowledge_creator - INFO -   [ISSUE] handlers-RequestHandlerEntry: 1 findings
2026-03-28 12:16:54 - knowledge_creator - INFO -   [ISSUE] handlers-LoopHandler: 1 findings
2026-03-28 12:16:55 - knowledge_creator - INFO -   [ISSUE] handlers-FileBatchAction: 2 findings
2026-03-28 12:17:25 - knowledge_creator - INFO -   [ISSUE] handlers-KeitaiAccessHandler: 1 findings
2026-03-28 12:17:39 - knowledge_creator - INFO -   [ISSUE] handlers-HttpResponseHandler: 1 findings
2026-03-28 12:17:55 - knowledge_creator - INFO -   [ISSUE] handlers-AsyncMessageReceiveAction: 1 findings
2026-03-28 12:18:09 - knowledge_creator - INFO -   [ISSUE] handlers-MessagingContextHandler: 1 findings
2026-03-28 12:19:00 - knowledge_creator - INFO -   [ISSUE] handlers-AsyncMessageSendAction: 2 findings
2026-03-28 12:19:01 - knowledge_creator - INFO -   [ISSUE] handlers-BatchAction: 1 findings
2026-03-28 12:19:12 - knowledge_creator - INFO -   [ISSUE] handlers-Main: 3 findings
2026-03-28 12:19:55 - knowledge_creator - INFO -   [ISSUE] handlers-NoInputDataBatchAction: 2 findings
2026-03-28 12:20:36 - knowledge_creator - INFO -   [ISSUE] handlers-HttpErrorHandler: 1 findings
2026-03-28 12:21:26 - knowledge_creator - INFO -   [ISSUE] handlers-RequestPathJavaPackageMapping: 1 findings
2026-03-28 12:21:36 - knowledge_creator - INFO -   [ISSUE] handlers-HttpRewriteHandler: 1 findings
2026-03-28 12:21:44 - knowledge_creator - INFO -   [ISSUE] handlers-HttpMethodBinding--s8: 1 findings
2026-03-28 12:22:17 - knowledge_creator - INFO -   [ISSUE] handlers-PermissionCheckHandler: 3 findings
2026-03-28 12:22:36 - knowledge_creator - INFO -   [ISSUE] handlers-WebFrontController: 2 findings
2026-03-28 12:22:59 - knowledge_creator - INFO -   [ISSUE] handlers-DbConnectionManagementHandler: 1 findings
2026-03-28 12:23:02 - knowledge_creator - INFO -   [ISSUE] handlers-HttpMethodBinding--s1: 1 findings
2026-03-28 12:23:17 - knowledge_creator - INFO -   [ISSUE] handlers-ProcessResidentHandler: 1 findings
2026-03-28 12:24:04 - knowledge_creator - INFO -   [ISSUE] handlers-MultipartHandler: 2 findings
2026-03-28 12:24:39 - knowledge_creator - INFO -   [ISSUE] handlers-ServiceAvailabilityCheckHandler: 1 findings
2026-03-28 12:24:43 - knowledge_creator - INFO -   [ISSUE] handlers-RetryHandler: 2 findings
2026-03-28 12:24:44 - knowledge_creator - INFO -   [ISSUE] handlers-MessageResendHandler: 5 findings
2026-03-28 12:25:20 - knowledge_creator - INFO -   [ISSUE] handlers-DataReadHandler: 2 findings
2026-03-28 12:25:24 - knowledge_creator - INFO -   [ISSUE] handlers-GlobalErrorHandler: 1 findings
2026-03-28 12:25:34 - knowledge_creator - INFO -   [ISSUE] handlers-RequestThreadLoopHandler: 2 findings
2026-03-28 12:25:45 - knowledge_creator - INFO -   [ISSUE] handlers-TransactionManagementHandler: 1 findings
2026-03-28 12:26:34 - knowledge_creator - INFO -   [ISSUE] libraries-08_ExclusiveControl--s17: 3 findings
2026-03-28 12:26:52 - knowledge_creator - INFO -   [ISSUE] libraries-02_CodeManager--s1: 1 findings
2026-03-28 12:27:00 - knowledge_creator - INFO -   [ISSUE] libraries-05_ServiceAvailability: 2 findings
2026-03-28 12:27:05 - knowledge_creator - INFO -   [ISSUE] libraries-08_ExclusiveControl--s1: 3 findings
2026-03-28 12:27:48 - knowledge_creator - INFO -   [ISSUE] libraries-07_WebView: 2 findings
2026-03-28 12:28:06 - knowledge_creator - INFO -   [ISSUE] libraries-99_Utility: 4 findings
2026-03-28 12:28:37 - knowledge_creator - INFO -   [ISSUE] libraries-02_CodeManager--s21: 4 findings
2026-03-28 12:28:49 - knowledge_creator - INFO -   [ISSUE] libraries-06_IdGenerator: 3 findings
2026-03-28 12:28:59 - knowledge_creator - INFO -   [ISSUE] libraries-04_Permission--s1: 1 findings
2026-03-28 12:29:22 - knowledge_creator - INFO -   [ISSUE] libraries-04_Permission--s10: 1 findings
2026-03-28 12:29:50 - knowledge_creator - INFO -   [ISSUE] libraries-07_HowToSettingCustomTag: 2 findings
2026-03-28 12:30:42 - knowledge_creator - INFO -   [ISSUE] libraries-07_DisplayTag--s8: 3 findings
2026-03-28 12:31:06 - knowledge_creator - INFO -   [ISSUE] libraries-07_DisplayTag--s1: 5 findings
2026-03-28 12:31:22 - knowledge_creator - INFO -   [ISSUE] libraries-07_DisplayTag--s12: 4 findings
2026-03-28 12:31:23 - knowledge_creator - INFO -   [ISSUE] libraries-07_DisplayTag--s20: 1 findings
2026-03-28 12:31:59 - knowledge_creator - INFO -   [ISSUE] libraries-07_CustomTag: 2 findings
2026-03-28 12:32:31 - knowledge_creator - INFO -   [ISSUE] libraries-07_TagReference--s11: 2 findings
2026-03-28 12:32:48 - knowledge_creator - INFO -   [ISSUE] libraries-07_SubmitTag--s1: 3 findings
2026-03-28 12:33:15 - knowledge_creator - INFO -   [ISSUE] libraries-07_TagReference--s24: 5 findings
2026-03-28 12:33:35 - knowledge_creator - INFO -   [ISSUE] libraries-07_TagReference--s54: 3 findings
2026-03-28 12:34:00 - knowledge_creator - INFO -   [ISSUE] libraries-07_TagReference--s1: 1 findings
2026-03-28 12:34:35 - knowledge_creator - INFO -   [ISSUE] libraries-07_FormTag--s16: 4 findings
2026-03-28 12:35:05 - knowledge_creator - INFO -   [ISSUE] libraries-07_FacilitateTag--s12: 1 findings
2026-03-28 12:35:42 - knowledge_creator - INFO -   [ISSUE] libraries-07_FacilitateTag--s1: 3 findings
2026-03-28 12:35:43 - knowledge_creator - INFO -   [ISSUE] libraries-07_FacilitateTag--s20: 1 findings
2026-03-28 12:35:54 - knowledge_creator - INFO -   [ISSUE] libraries-07_FacilitateTag--s14: 3 findings
2026-03-28 12:36:32 - knowledge_creator - INFO -   [ISSUE] libraries-07_BasicRules: 3 findings
2026-03-28 12:36:56 - knowledge_creator - INFO -   [ISSUE] libraries-07_FormTagList--s12: 2 findings
2026-03-28 12:36:57 - knowledge_creator - INFO -   [ISSUE] libraries-07_FormTagList--s1: 2 findings
2026-03-28 12:37:48 - knowledge_creator - INFO -   [ISSUE] libraries-04_DbAccessSpec--s1: 3 findings
2026-03-28 12:38:04 - knowledge_creator - INFO -   [ISSUE] libraries-04_DbAccessSpec--s2: 4 findings
2026-03-28 12:39:32 - knowledge_creator - INFO -   [ISSUE] libraries-05_StaticDataCache--s22: 2 findings
2026-03-28 12:39:57 - knowledge_creator - INFO -   [ISSUE] libraries-06_SystemTimeProvider: 3 findings
2026-03-28 12:41:21 - knowledge_creator - INFO -   [ISSUE] libraries-05_StaticDataCache--s1: 2 findings
2026-03-28 12:41:24 - knowledge_creator - INFO -   [ISSUE] libraries-01_Log--s14: 2 findings
2026-03-28 12:41:29 - knowledge_creator - INFO -   [ISSUE] libraries-01_Log--s1: 8 findings
2026-03-28 12:41:46 - knowledge_creator - INFO -   [ISSUE] libraries-01_Log--s20: 3 findings
2026-03-28 12:42:20 - knowledge_creator - INFO -   [ISSUE] libraries-08_Validation: 1 findings
2026-03-28 12:43:14 - knowledge_creator - INFO -   [ISSUE] libraries-02_SqlLog--s17: 1 findings
2026-03-28 12:43:25 - knowledge_creator - INFO -   [ISSUE] libraries-01_Log--s30: 7 findings
2026-03-28 12:43:26 - knowledge_creator - INFO -   [ISSUE] libraries-02_SqlLog--s1: 2 findings
2026-03-28 12:43:43 - knowledge_creator - INFO -   [ISSUE] libraries-07_Message--s1: 1 findings
2026-03-28 12:44:31 - knowledge_creator - INFO -   [ISSUE] libraries-01_FailureLog--s1: 2 findings
2026-03-28 12:44:59 - knowledge_creator - INFO -   [ISSUE] libraries-03_PerformanceLog: 2 findings
2026-03-28 12:45:01 - knowledge_creator - INFO -   [ISSUE] libraries-01_FailureLog--s7: 4 findings
2026-03-28 12:45:33 - knowledge_creator - INFO -   [ISSUE] libraries-04_HttpAccessLog--s1: 1 findings
2026-03-28 12:46:21 - knowledge_creator - INFO -   [ISSUE] libraries-02_01_Repository_config--s10: 1 findings
2026-03-28 12:46:26 - knowledge_creator - INFO -   [ISSUE] libraries-02_04_Repository_override--s1: 2 findings
2026-03-28 12:46:43 - knowledge_creator - INFO -   [ISSUE] libraries-02_01_Repository_config--s1: 4 findings
2026-03-28 12:47:22 - knowledge_creator - INFO -   [ISSUE] libraries-02_01_Repository_config--s28: 1 findings
2026-03-28 12:47:24 - knowledge_creator - INFO -   [ISSUE] libraries-02_02_Repository_initialize: 1 findings
2026-03-28 12:47:35 - knowledge_creator - INFO -   [ISSUE] libraries-02_03_Repository_factory: 2 findings
2026-03-28 12:48:03 - knowledge_creator - INFO -   [ISSUE] libraries-02_01_Repository_config--s18: 3 findings
2026-03-28 12:48:26 - knowledge_creator - INFO -   [ISSUE] libraries-04_TransactionTimeout: 2 findings
2026-03-28 12:49:00 - knowledge_creator - INFO -   [ISSUE] libraries-04_Connection: 2 findings
2026-03-28 12:49:16 - knowledge_creator - INFO -   [ISSUE] libraries-04_TransactionConnectionName: 1 findings
2026-03-28 12:49:58 - knowledge_creator - INFO -   [ISSUE] libraries-04_ObjectSave--s1: 2 findings
2026-03-28 12:50:17 - knowledge_creator - INFO -   [ISSUE] libraries-04_Statement--s1: 2 findings
2026-03-28 12:50:46 - knowledge_creator - INFO -   [ISSUE] libraries-04_Statement--s7: 2 findings
2026-03-28 12:50:49 - knowledge_creator - INFO -   [ISSUE] libraries-04_ObjectSave--s4: 2 findings
2026-03-28 12:51:40 - knowledge_creator - INFO -   [ISSUE] libraries-04_ObjectSave--s5: 4 findings
2026-03-28 12:51:41 - knowledge_creator - INFO -   [ISSUE] libraries-08_03_validation_recursive--s8: 3 findings
2026-03-28 12:51:55 - knowledge_creator - INFO -   [ISSUE] libraries-08_03_validation_recursive--s1: 3 findings
2026-03-28 12:52:03 - knowledge_creator - INFO -   [ISSUE] libraries-08_01_validation_architecture: 2 findings
2026-03-28 12:52:17 - knowledge_creator - INFO -   [ISSUE] libraries-08_06_direct_call_of_validators: 3 findings
2026-03-28 12:52:56 - knowledge_creator - INFO -   [ISSUE] libraries-08_04_validation_form_inheritance: 1 findings
2026-03-28 12:52:59 - knowledge_creator - INFO -   [ISSUE] libraries-08_05_custom_validator: 2 findings
2026-03-28 12:53:59 - knowledge_creator - INFO -   [ISSUE] libraries-08_02_validation_usage--s1: 4 findings
2026-03-28 12:54:53 - knowledge_creator - INFO -   [ISSUE] libraries-08_02_validation_usage--s8: 4 findings
2026-03-28 12:55:05 - knowledge_creator - INFO -   [ISSUE] libraries-05_FileDownload--s1: 1 findings
2026-03-28 12:55:20 - knowledge_creator - INFO -   [ISSUE] mom-messaging-messaging_receive: 1 findings
2026-03-28 12:56:09 - knowledge_creator - INFO -   [ISSUE] mom-messaging-messaging_request_reply: 2 findings
2026-03-28 12:56:22 - knowledge_creator - INFO -   [ISSUE] about-nablarch-concept--s1: 3 findings
2026-03-28 12:56:26 - knowledge_creator - INFO -   [ISSUE] about-nablarch-concept--s13: 2 findings
2026-03-28 12:56:52 - knowledge_creator - INFO -   [ISSUE] about-nablarch-concept--s8: 3 findings
2026-03-28 12:57:24 - knowledge_creator - INFO -   [ISSUE] web-application-web_gui: 2 findings
2026-03-28 12:57:58 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-batch_single_shot: 1 findings
2026-03-28 12:58:32 - knowledge_creator - INFO -   [ISSUE] about-nablarch-02_I18N: 2 findings
2026-03-28 12:58:44 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-batch_resident: 2 findings
2026-03-28 12:58:59 - knowledge_creator - INFO -   [ISSUE] readers-ResumeDataReader: 3 findings
2026-03-28 12:59:11 - knowledge_creator - INFO -   [ISSUE] readers-FwHeaderReader: 2 findings
2026-03-28 12:59:33 - knowledge_creator - INFO -   [ISSUE] readers-ValidatableFileDataReader: 2 findings
2026-03-28 13:00:21 - knowledge_creator - INFO -   [ISSUE] libraries-file_access: 1 findings
2026-03-28 13:00:42 - knowledge_creator - INFO -   [ISSUE] libraries-thread_context--s9: 1 findings
2026-03-28 13:00:44 - knowledge_creator - INFO -   [ISSUE] libraries-mail--s6: 2 findings
2026-03-28 13:01:10 - knowledge_creator - INFO -   [ISSUE] libraries-messaging_sender_util: 1 findings
2026-03-28 13:01:23 - knowledge_creator - INFO -   [ISSUE] libraries-file_upload_utility: 2 findings
2026-03-28 13:02:17 - knowledge_creator - INFO -   [ISSUE] libraries-enterprise_messaging--s1: 3 findings
2026-03-28 13:02:38 - knowledge_creator - INFO -   [ISSUE] libraries-validation_basic_validators--s6: 5 findings
2026-03-28 13:02:52 - knowledge_creator - INFO -   [ISSUE] libraries-validation_basic_validators--s1: 2 findings
2026-03-28 13:02:54 - knowledge_creator - INFO -   [ISSUE] libraries-validation_advanced_validators: 2 findings
2026-03-28 13:03:14 - knowledge_creator - INFO -   [ISSUE] libraries-enterprise_messaging--s7: 5 findings
2026-03-28 13:03:49 - knowledge_creator - INFO -   [ISSUE] libraries-messaging_sending_batch: 3 findings
2026-03-28 13:04:10 - knowledge_creator - INFO -   [ISSUE] libraries-record_format--s1: 2 findings
2026-03-28 13:04:51 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-8: 1 findings
2026-03-28 13:04:53 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-4: 1 findings
2026-03-28 13:05:00 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-9: 1 findings
2026-03-28 13:05:16 - knowledge_creator - INFO -   [ISSUE] libraries-record_format--s8: 1 findings
2026-03-28 13:05:30 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-5: 1 findings
2026-03-28 13:05:49 - knowledge_creator - INFO -   [ISSUE] nablarch-batch-2: 2 findings
2026-03-28 13:06:51 - knowledge_creator - INFO -   [ISSUE] libraries-1: 1 findings
2026-03-28 13:07:18 - knowledge_creator - INFO -   [ISSUE] about-nablarch-1: 1 findings
2026-03-28 13:07:39 - knowledge_creator - INFO -   [ISSUE] about-nablarch-6: 3 findings
2026-03-28 13:08:11 - knowledge_creator - INFO -   [ISSUE] web-application-9: 1 findings
2026-03-28 13:08:25 - knowledge_creator - INFO -   [ISSUE] web-application-13: 3 findings
2026-03-28 13:09:03 - knowledge_creator - INFO -   [ISSUE] web-application-1: 2 findings
2026-03-28 13:09:03 - knowledge_creator - INFO - 
   ⚠️ Content Check: 121 clean, 240 with issues
2026-03-28 13:09:03 - knowledge_creator - INFO -    📊 Metrics: cost=$64.919 avg_turns=2.0
2026-03-28 13:09:03 - knowledge_creator - INFO - 
🔧Phase E: Fix
2026-03-28 13:09:03 - knowledge_creator - INFO -    └─ Applying fixes to knowledge files...
2026-03-28 13:09:03 - knowledge_creator - INFO - Fixing 240 files...
2026-03-28 13:09:17 - knowledge_creator - INFO -   [FIXED] about-nablarch-top
2026-03-28 13:09:25 - knowledge_creator - INFO -   [FIXED] about-nablarch-top-nablarch--s2
2026-03-28 13:09:26 - knowledge_creator - INFO -   [FIXED] about-nablarch-contents
2026-03-28 13:09:44 - knowledge_creator - INFO -   [FIXED] about-nablarch-aboutThis
2026-03-28 13:10:00 - knowledge_creator - INFO -   [FIXED] testing-framework-01_UnitTestOutline--s7
2026-03-28 13:10:08 - knowledge_creator - INFO -   [FIXED] about-nablarch-versionup_policy
2026-03-28 13:10:26 - knowledge_creator - INFO -   [FIXED] testing-framework-01_UnitTestOutline--s1
2026-03-28 13:10:32 - knowledge_creator - INFO -   [FIXED] about-nablarch-glossary
2026-03-28 13:10:39 - knowledge_creator - INFO -   [FIXED] nablarch-batch-01_userDeleteBatchSpec
2026-03-28 13:10:41 - knowledge_creator - INFO -   [FIXED] nablarch-batch-03_dbInputBatch
2026-03-28 13:10:52 - knowledge_creator - INFO -   [FIXED] nablarch-batch-06_residentBatch
2026-03-28 13:11:13 - knowledge_creator - INFO -   [FIXED] nablarch-batch-01_userInputBatchSpec
2026-03-28 13:11:15 - knowledge_creator - INFO -   [FIXED] nablarch-batch-04_fileInputBatch--s4
2026-03-28 13:11:22 - knowledge_creator - INFO -   [FIXED] nablarch-batch-02_basic
2026-03-28 13:11:37 - knowledge_creator - INFO -   [FIXED] testing-framework-fileupload
2026-03-28 13:11:43 - knowledge_creator - INFO -   [FIXED] nablarch-batch-04_fileInputBatch--s1
2026-03-28 13:11:56 - knowledge_creator - INFO -   [FIXED] testing-framework-delayed_receive-02_RequestUnitTest
2026-03-28 13:12:07 - knowledge_creator - INFO -   [FIXED] testing-framework-02_RequestUnitTest--s12
2026-03-28 13:12:13 - knowledge_creator - INFO -   [FIXED] testing-framework-02_RequestUnitTest-02_RequestUnitTest--s1
2026-03-28 13:12:18 - knowledge_creator - INFO -   [FIXED] testing-framework-delayed_send-02_RequestUnitTest
2026-03-28 13:12:34 - knowledge_creator - INFO -   [FIXED] testing-framework-03_DealUnitTest
2026-03-28 13:12:37 - knowledge_creator - INFO -   [FIXED] testing-framework-batch--s10
2026-03-28 13:12:40 - knowledge_creator - INFO -   [FIXED] testing-framework-send_sync-02_RequestUnitTest
2026-03-28 13:12:49 - knowledge_creator - INFO -   [FIXED] testing-framework-real-03_DealUnitTest
2026-03-28 13:12:54 - knowledge_creator - INFO -   [FIXED] testing-framework-batch
2026-03-28 13:13:25 - knowledge_creator - INFO -   [FIXED] testing-framework-send_sync-03_DealUnitTest
2026-03-28 13:13:27 - knowledge_creator - INFO -   [FIXED] testing-framework-real-02_RequestUnitTest
2026-03-28 13:13:32 - knowledge_creator - INFO -   [FIXED] testing-framework-01_entityUnitTest--s1
2026-03-28 13:13:44 - knowledge_creator - INFO -   [FIXED] libraries-03_sendUserRegisterdMail
2026-03-28 13:13:47 - knowledge_creator - INFO -   [FIXED] testing-framework-01_entityUnitTest--s7
2026-03-28 13:13:51 - knowledge_creator - INFO -   [FIXED] toolbox-02_ConfigMasterDataSetupTool
2026-03-28 13:14:01 - knowledge_creator - INFO -   [FIXED] testing-framework-02_componentUnitTest
2026-03-28 13:14:01 - knowledge_creator - INFO -   [FIXED] java-static-analysis-02_JspStaticAnalysisInstall
2026-03-28 13:14:06 - knowledge_creator - INFO -   [FIXED] toolbox-01_MasterDataSetupTool
2026-03-28 13:14:11 - knowledge_creator - INFO -   [FIXED] toolbox-01_HttpDumpTool
2026-03-28 13:14:17 - knowledge_creator - INFO -   [FIXED] java-static-analysis-05_JavaStaticAnalysis
2026-03-28 13:14:29 - knowledge_creator - INFO -   [FIXED] web-application-09_confirm_operation
2026-03-28 13:14:43 - knowledge_creator - INFO -   [FIXED] web-application-03_datasetup
2026-03-28 13:14:51 - knowledge_creator - INFO -   [FIXED] web-application-06_initial_view
2026-03-28 13:14:52 - knowledge_creator - INFO -   [FIXED] about-nablarch-01_NablarchOutline
2026-03-28 13:15:03 - knowledge_creator - INFO -   [FIXED] web-application-08_complete
2026-03-28 13:15:04 - knowledge_creator - INFO -   [FIXED] web-application-05_create_form
2026-03-28 13:15:12 - knowledge_creator - INFO -   [FIXED] java-static-analysis-UnpublishedApi
2026-03-28 13:15:25 - knowledge_creator - INFO -   [FIXED] web-application-04_create_entity
2026-03-28 13:15:35 - knowledge_creator - INFO -   [FIXED] mom-messaging-01_userDeleteInfoMessageSendSpec
2026-03-28 13:15:35 - knowledge_creator - INFO -   [FIXED] web-application-01_spec
2026-03-28 13:15:37 - knowledge_creator - INFO -   [FIXED] web-application-07_confirm_view
2026-03-28 13:15:54 - knowledge_creator - INFO -   [FIXED] mom-messaging-03_userQueryMessageAction
2026-03-28 13:15:56 - knowledge_creator - INFO -   [FIXED] mom-messaging-03_userSendSyncMessageAction
2026-03-28 13:16:06 - knowledge_creator - INFO -   [FIXED] mom-messaging-03_mqDelayedSend
2026-03-28 13:16:10 - knowledge_creator - INFO -   [FIXED] mom-messaging-01_userResisterMessageSpec
2026-03-28 13:16:13 - knowledge_creator - INFO -   [FIXED] mom-messaging-02_basic-04_Explanation_real
2026-03-28 13:16:30 - knowledge_creator - INFO -   [FIXED] testing-framework-02_DbAccessTest--s14
2026-03-28 13:16:33 - knowledge_creator - INFO -   [FIXED] testing-framework-04_MasterDataRestore
2026-03-28 13:16:37 - knowledge_creator - INFO -   [FIXED] testing-framework-RequestUnitTest_real
2026-03-28 13:16:44 - knowledge_creator - INFO -   [FIXED] testing-framework-02_DbAccessTest--s1
2026-03-28 13:16:53 - knowledge_creator - INFO -   [FIXED] testing-framework-01_Abstract--s1
2026-03-28 13:17:21 - knowledge_creator - INFO -   [FIXED] testing-framework-RequestUnitTest_batch
